NaN,0,0,3.9912e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.8374e-05,NaN,-55.334,1,NaN,0
NaN,0,0,9.9521e-06,NaN,-6.3859,1,NaN,0
NaN,0,0,1.909e-05,NaN,-54.653,1,NaN,0
NaN,0,0,3.3184e-05,NaN,-54.641,1,NaN,0
NaN,0,0,4.3249e-05,NaN,-7.8338,1,NaN,0
NaN,0,0,1.1105e-05,NaN,-55.346,1,NaN,0
NaN,0,0,2.8579e-05,NaN,-54.641,1,NaN,0
NaN,0,0,4.4456e-05,NaN,-7.2253,1,NaN,0
NaN,0,0,3.3086e-05,NaN,-55.346,1,NaN,0
NaN,0,0,2.4473e-05,NaN,-55.334,1,NaN,0
NaN,0,0,4.4126e-05,NaN,-7.4387,1,NaN,0
NaN,0,0,2.1075e-05,NaN,-54.653,1,NaN,0
0,0,0,3.555e-05,NaN,-10.389,1,NaN,0
NaN,0,0,3.6973e-05,NaN,-9.1011,1,NaN,0
NaN,0,0,3.0516e-05,NaN,-54.653,1,NaN,0
NaN,0,0,4.2554e-05,NaN,-54.653,1,NaN,0
NaN,0,0,2.9303e-05,NaN,-9.7814,1,NaN,0
NaN,0,0,6.2862e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.682e-05,NaN,-100,1,NaN,0
NaN,0,0,3.2285e-05,NaN,-6.9482,1,NaN,0
NaN,0,0,3.5858e-05,NaN,-55.334,1,NaN,0
NaN,0,0,2.7942e-05,NaN,-100,1,NaN,0
NaN,0,0,6.8746e-05,NaN,-6.6021,1,NaN,0
NaN,0,0,4.1905e-05,NaN,-53.96,1,NaN,0
NaN,0,0,4.3148e-05,NaN,-53.948,1,NaN,0
NaN,0,0,3.1964e-05,NaN,-7.6262,1,NaN,0
NaN,0,0,4.7921e-05,NaN,-53.737,1,NaN,0
NaN,0,0,4.8303e-05,NaN,-53.737,1,NaN,0
NaN,NaN,NaN,NaN,NaN,-100,1,NaN,0
NaN,0,0,1.5446e-05,NaN,-9.4217,1,NaN,0
NaN,0,0,4.3016e-05,NaN,-55.346,1,NaN,0
0,0,0,4.721e-05,1,-100,1,NaN,0
0,0,0,3.0483e-05,5,-10.858,1,NaN,0
1,0.072727,1,7.2122e-05,1,-100,1,NaN,0
NaN,0,0,3.6277e-05,NaN,-100,1,NaN,0
NaN,0,0,2.3388e-05,NaN,-6.0193,1,NaN,0
0,0,0,5.77e-05,NaN,-54.653,1,NaN,0
NaN,0,0,4.279e-05,NaN,-4.8479,1,NaN,0
1,0,0,4.6574e-05,1,-6.6061,1,NaN,0
NaN,1.2229,4,0.0002248,NaN,-54.653,1,NaN,0
NaN,0.57831,1,5.0729e-05,1,-55.318,1,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,55.566,261,0.0004034,2,NaN,0,NaN,0
0,124.01,242,0.001656,5,-100,0,NaN,0
0,3.3976,8,5.7808e-05,5,NaN,0,NaN,0
1,5.5455,3,4.1842e-05,NaN,-8.0611,0,NaN,0
0,6.7711,1,3.2468e-05,NaN,-54.653,0,NaN,0
0,6.2049,1,5.7273e-05,2,-55.318,0,NaN,0
0,6.2677,1,3.7655e-05,3,-8.275,0,NaN,0
0,9.8,12,4.7062e-05,3,-5.6164,0,NaN,0
NaN,7.8354,11,0.00025634,1,-100,0,NaN,0
0,2.4819,6,6.9418e-05,2,-6.4581,0,NaN,0
0,4.5181,5,3.9779e-05,3,-100,0,NaN,0
NaN,5.5542,1,0.00016122,NaN,-100,0,NaN,0
0,0,0,5.6946e-05,5,-5.8587,0,1373,0
0,0,0,0.00017552,1,-100,0,NaN,0
NaN,0,0,0.00014586,NaN,-100,0,NaN,0
0,0,0,8.0592e-05,4,-4.8706,0,1373,0
0,0,0,0.00016723,4,-100,0,NaN,0
1,0,0,2.5215e-05,NaN,-100,1,NaN,0
NaN,0,0,5.1261e-05,NaN,-7.5888,1,NaN,0
NaN,0,0,5.297e-05,2,-8.4918,1,1373,0
NaN,0,0,3.8002e-05,NaN,NaN,1,NaN,0
NaN,0,0,5.5944e-05,2,-100,1,NaN,0
0,139.15,5,0.0001144,2,NaN,1,NaN,0
0,0.43636,6,0.0060533,NaN,-100,0,NaN,0
0,0,0,0.01365,2,-100,0,NaN,0
0,42.283,93,0.0057417,NaN,-55.318,0,NaN,0
NaN,79.055,2,0.0046778,NaN,-55.334,0,NaN,0
NaN,78.78,1,0.0024626,NaN,-55.346,0,NaN,0
NaN,78.543,61,0.002574,NaN,-55.346,0,NaN,0
0,91.573,3,0.0043355,2,-55.356,0,1373,0
NaN,90.945,2,0.0075022,4,-55.346,0,1373,0
NaN,88.61,22,0.011933,NaN,-55.346,0,NaN,0
0,27.47,71,0.0062874,1,-100,0,NaN,0
0,61.63,80,0.0064532,6,-1.771,0,NaN,0
0,13.012,98,0.0026367,5,NaN,0,NaN,0
0,0.15663,13,0.021926,4,NaN,0,NaN,0
0,0.0060241,1,0.00011988,9,-7.1823,0,1373,0
0,0.0060241,1,0.00026882,2,NaN,0,NaN,0
0,3.0088,1,7.5388e-05,1,-100,0,NaN,0
1,1.7463,3,4.631e-05,4,-10.412,0,NaN,0
0,0.9697,1,3.9656e-05,2,-54.653,0,NaN,0
NaN,0.90909,1,5.9666e-05,NaN,-55.334,0,NaN,0
0,0.90854,1,4.7604e-05,1,-7.1923,0,1373,0
0,23.515,19,3.2916e-05,1,NaN,0,NaN,0
1,15.424,1,4.532e-05,NaN,-55.298,0,NaN,0
0,0,0,9.487e-05,4,-8.1913,1,1373,0
0,0.060241,2,7.3634e-05,6,NaN,1,1373,0
0,0,0,3.5586e-05,3,-55.229,1,1373,0
NaN,0,0,2.9544e-05,NaN,-7.353,1,NaN,0
NaN,0,0,4.0065e-05,NaN,-55.346,1,NaN,0
NaN,0,0,5.1014e-05,NaN,-55.334,1,NaN,0
NaN,0,0,4.4432e-05,NaN,-8.5927,1,NaN,0
NaN,0,0,4.7772e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.3553e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.3646e-05,NaN,-9.1163,1,NaN,0
NaN,0,0,4.3456e-05,NaN,-100,1,NaN,0
NaN,0,0,3.5025e-05,NaN,-100,1,NaN,0
NaN,0,0,2.7846e-05,NaN,-9.4777,1,NaN,0
NaN,0,0,3.8e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.4118e-05,NaN,-55.346,1,NaN,0
NaN,0,0,2.4975e-05,NaN,-8.5008,1,NaN,0
NaN,0,0,2.4714e-05,NaN,-54.653,1,NaN,0
NaN,0,0,8.948e-05,NaN,-54.653,1,NaN,0
0,0,0,2.1781e-05,NaN,-7.0414,1,NaN,0
NaN,0,0,3.5578e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.4622e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.3115e-05,NaN,-7.935,1,NaN,0
NaN,0,0,4.4526e-05,NaN,-54.653,1,NaN,0
NaN,0,0,7.3472e-05,NaN,-54.653,1,NaN,0
NaN,0,0,2.4355e-05,NaN,-7.3363,1,NaN,0
NaN,0,0,4.2114e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.0555e-05,NaN,-55.334,1,NaN,0
NaN,0,0,6.3329e-05,NaN,-8.0579,1,NaN,0
NaN,0,0,3.6602e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.5777e-05,NaN,-100,1,NaN,0
NaN,0,0,4.2653e-05,NaN,-7.7459,1,NaN,0
NaN,NaN,NaN,NaN,NaN,-55.046,1,NaN,0
NaN,0,0,5.1933e-05,NaN,-55.346,1,NaN,0
NaN,0,0,7.1456e-05,NaN,-54.641,1,NaN,0
0,0.071429,1,3.6529e-05,2,-8.9839,1,1373,0
0,0.033058,1,3.0606e-05,2,-9.7685,1,1373,0
0,0.036585,1,4.8377e-05,4,-15.11,0,NaN,0
0,0,0,2.8855e-05,1,-100,0,NaN,0
0,0,0,3.8564e-05,4,-15.925,0,NaN,0
0,0,0,5.8859e-05,7,-9.6052,0,NaN,0
0,0,0,5.7554e-05,9,-100,0,NaN,0
0,134.44,635,0.0013875,8,-8.1201,0,NaN,0
0,121.38,106,2.7886e-05,5,-12.39,0,NaN,0
0,2.6061,6,4.4071e-05,9,-8.9714,0,1373,0
0,3.6024,7,3.8353e-05,10,NaN,0,1373,0
0,27.217,58,0.00011091,5,NaN,0,NaN,0
0,0,0,0.00021773,6,-100,0,NaN,0
NaN,0,0,7.4901e-05,6,-55.346,0,NaN,0
NaN,0,0,0.00010676,NaN,-54.641,0,NaN,0
NaN,0,0,3.8084e-05,6,-6.2454,0,1373,0
NaN,0,0,7.6735e-05,NaN,-54.653,0,NaN,0
NaN,0,0,4.8759e-05,NaN,-54.653,0,NaN,0
NaN,0,0,8.9991e-05,NaN,-8.6708,0,NaN,0
NaN,0,0,4.1776e-05,NaN,-53.737,0,NaN,0
NaN,0,0,3.0872e-05,NaN,-53.737,0,NaN,0
NaN,0,0,6.2013e-05,NaN,-8.1798,0,NaN,0
NaN,0,0,3.9023e-05,2,-54.653,0,1373,0
NaN,0,0,4.9266e-05,NaN,-11.037,0,NaN,0
NaN,0,0,7.4518e-05,NaN,-8.3208,0,NaN,0
NaN,0,0,4.2003e-05,NaN,-100,0,NaN,0
NaN,0,0,9.4164e-05,1,-100,0,NaN,0
NaN,0,0,3.6305e-05,1,-6.0318,0,NaN,0
NaN,0,0,3.6284e-05,2,-54.653,0,1373,0
NaN,0,0,4.7642e-05,NaN,-100,0,NaN,0
NaN,0,0,5.0078e-05,NaN,-7.2839,0,NaN,0
NaN,0,0,6.321e-05,NaN,-54.653,0,NaN,0
NaN,0,0,3.6604e-05,NaN,-54.653,0,NaN,0
NaN,0,0,4.3609e-05,1,-9.3938,0,1373,0
0,NaN,NaN,NaN,NaN,-100,0,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0.015013,NaN,-100,0,1373,0
1,0,0,0.037658,4,-100,0,1373,0
NaN,0,0,0.07126,4,-100,0,1373,0
0,0,0,0.041129,6,NaN,0,1373,0
0,1.759,8,0.018615,18,NaN,0,1373,0
0,0,0,0.0024182,5,-5.0865,0,NaN,0
0,0,0,0.0038571,3,-100,0,NaN,0
0,0,0,0.0023907,4,-1.3169,0,760,0
0,0,0,0.016016,NaN,-100,0,NaN,0
0,0,0,0.029386,NaN,-100,0,NaN,0
0,0,0,0.016069,6,1.9222,0,NaN,0
0,0,0,0.037236,NaN,5.3382,0,NaN,0
0,0,0,0.033185,2,-100,0,NaN,0
0,0,0,0.025254,NaN,-100,0,NaN,0
0,0,0,0.023709,2,2.7712,0,NaN,0
0,0.18072,3,0.0097847,2,2.0394,0,NaN,0
1,0,0,5.2738e-05,NaN,-100,0,NaN,0
NaN,0,0,0.00012224,NaN,-10.422,0,NaN,0
NaN,0,0,0.0025163,NaN,-100,0,NaN,0
NaN,0,0,0.00021957,NaN,-100,0,NaN,0
NaN,NaN,NaN,NaN,NaN,-100,0,NaN,0
0,0.81928,2,0.00013017,5,NaN,0,NaN,0
0,0,0,0.0007779,2,-100,1,NaN,0
0,0,0,0.0007262,2,3.3466,1,NaN,0
0,0,0,0.00014399,4,-100,1,NaN,0
0,0.14458,1,8.8854e-05,3,-10.652,0,NaN,0
0,0,0,8.2554e-05,NaN,-5.3848,0,NaN,0
0,0,0,0.00012289,1,-100,0,NaN,0
1,0,0,0.00010535,2,-100,0,NaN,0
0,27.482,1,1.5694e-05,2,-100,0,NaN,0
NaN,27.289,1,4.5127e-05,NaN,-100,0,NaN,0
0,NaN,NaN,NaN,3,NaN,1,NaN,0
0,0,0,5.5855e-05,4,-100,1,NaN,0
1,0.18072,2,3.8384e-05,1,-6.5106,1,NaN,0
NaN,0,0,3.774e-05,NaN,NaN,1,NaN,0
NaN,0,0,1.9674e-05,NaN,NaN,1,NaN,0
NaN,0,0,4.7455e-05,NaN,-100,1,NaN,0
NaN,0,0,3.7734e-05,NaN,NaN,1,NaN,0
NaN,0,0,4.0531e-05,NaN,NaN,1,NaN,0
NaN,0,0,2.5987e-05,NaN,-100,1,NaN,0
NaN,0,0,2.6899e-05,NaN,-55.334,1,NaN,0
NaN,0,0,2.7198e-05,NaN,-55.346,1,NaN,0
NaN,0,0,1.3728e-05,NaN,-10.939,1,NaN,0
NaN,0,0,3.4956e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.461e-05,NaN,-6.8361,1,NaN,0
NaN,0,0,4.4193e-05,NaN,-8.1508,1,NaN,0
NaN,0,0,3.2177e-05,NaN,-100,1,NaN,0
NaN,0,0,4.2394e-05,NaN,-54.653,1,NaN,0
NaN,0,0,2.8464e-05,NaN,-7.7063,1,NaN,0
NaN,0,0,4.0668e-05,NaN,-54.641,1,NaN,0
NaN,0,0,3.1257e-05,NaN,-54.653,1,NaN,0
NaN,0,0,2.9515e-05,NaN,-6.0887,1,NaN,0
NaN,0,0,2.2403e-05,NaN,-100,1,NaN,0
NaN,0,0,3.077e-05,NaN,-100,1,NaN,0
NaN,0,0,8.3304e-05,NaN,-7.9449,1,NaN,0
NaN,0,0,4.5896e-05,NaN,-55.334,1,NaN,0
NaN,0,0,3.32e-05,NaN,-55.346,1,NaN,0
0,0,0,4.3554e-05,NaN,-6.8893,1,NaN,0
NaN,0,0,5.8721e-05,NaN,-100,1,NaN,0
NaN,0,0,2.682e-05,NaN,-100,1,NaN,0
NaN,0,0,2.1854e-05,NaN,-6.4943,1,NaN,0
NaN,0,0,2.9006e-05,NaN,-55.334,1,NaN,0
NaN,0,0,5.7333e-05,NaN,-54.653,1,NaN,0
NaN,0,0,5.3849e-05,NaN,-8.3513,1,NaN,0
NaN,0,0,1.5245e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.407e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.8602e-05,NaN,-9.081,1,NaN,0
NaN,0,0,2.6561e-05,NaN,-54.653,1,NaN,0
NaN,0,0,6.2254e-05,NaN,-54.653,1,NaN,0
NaN,0,0,3.4842e-05,NaN,-8.3331,1,NaN,0
NaN,0,0,3.447e-05,NaN,-53.96,1,NaN,0
NaN,0,0,4.1579e-05,NaN,-53.96,1,NaN,0
NaN,0,0,2.9047e-05,NaN,-9.6563,1,NaN,0
NaN,0,0,5.2886e-05,NaN,-55.334,1,NaN,0
NaN,0,0,2.5025e-05,NaN,-54.653,1,NaN,0
NaN,0,0,2.2552e-05,NaN,-8.1332,1,NaN,0
NaN,0,0,2.8466e-05,NaN,-100,1,NaN,0
NaN,0,0,3.8969e-05,2,-100,1,NaN,0
NaN,0,0,8.5792e-05,NaN,-5.4248,1,NaN,0
NaN,0,0,2.6959e-05,NaN,-54.653,1,NaN,0
NaN,0,0,3.7598e-05,NaN,-54.653,1,NaN,0
NaN,0,0,3.1351e-05,NaN,-5.9908,1,NaN,0
0,0.27711,1,9.8362e-05,1,-54.653,1,NaN,0
NaN,0.91566,1,6.5104e-05,NaN,-54.653,1,NaN,0
0,0.45783,1,8.6641e-05,NaN,-7.047,1,NaN,0
1,0.40964,1,5.0357e-05,4,-100,1,NaN,0
NaN,1.494,7,3.9899e-05,NaN,-54.653,1,NaN,0
0,1.3313,5,4.1886e-05,NaN,-4.7256,1,NaN,0
0,3.012,6,4.4107e-05,3,-55.046,1,NaN,0
0,18.512,38,7.3703e-05,2,NaN,0,NaN,0
0,10.394,21,9.0575e-05,NaN,-100,0,NaN,0
0,17.127,7,0.0001924,NaN,-55.346,0,NaN,0
1,10.915,23,0.00046821,2,-55.318,0,NaN,0
NaN,0.82424,1,6.7404e-05,NaN,-8.479,0,NaN,0
0,11.116,23,7.2263e-05,2,-55.334,0,NaN,0
0,24.25,4,8.0966e-05,NaN,-100,0,NaN,0
0,31.549,29,4.7722e-05,6,-7.787,0,NaN,0
0,21.61,11,4.8666e-05,3,NaN,0,NaN,0
0,16.078,14,0.00011452,9,-55.269,0,NaN,0
0,22.727,21,7.7929e-05,6,-8.7188,0,NaN,0
0,23.548,82,0.0001228,2,-53.737,0,NaN,0
0,23.711,3,4.8964e-05,2,-53.932,0,NaN,0
0,0.4759,1,0.00012627,NaN,-8.3999,0,NaN,0
0,241.43,1310,0.016033,4,NaN,0,NaN,0
0,815.33,2663,0.014086,2,0.11232,0,NaN,0
0,3022.7,86338,0.0052812,11,1.1568,0,NaN,0
0,711.69,1508,0.025578,7,3.6711,0,NaN,0
0,353.81,378,0.024085,2,-1.3626,0,NaN,0
0,523.45,961,0.017169,2,-100,0,NaN,0
0,141.55,326,0.017787,NaN,1.4204,0,NaN,0
0,0,0,0.0069945,NaN,-100,0,NaN,0
1,0,0,0.0047988,2,-7.2809,0,NaN,0
0,0,0,0.0063633,NaN,-53.96,0,NaN,0
NaN,0,0,0.0057174,NaN,-6.5971,0,NaN,0
NaN,1,0,0.010351,NaN,-55.346,0,NaN,0
1,1,0,0.00028948,2,-100,0,NaN,0
NaN,4,0,0.011616,NaN,-6.2408,0,NaN,0
NaN,4,0,0.01384,NaN,-54.653,0,NaN,0
NaN,4,0,0.012378,NaN,-54.653,0,NaN,0
NaN,3,0,0.006639,NaN,-9.7716,0,NaN,0
0,1.1506,2,0.00013622,NaN,-53.932,0,NaN,0
0,57.627,124,0.002377,1,-53.737,0,NaN,0
0,0.52121,1,0.00069532,3,-7.3244,0,NaN,0
0,0,0,0.0055469,NaN,-100,0,NaN,0
0,0,0,0.045543,4,-0.5432,0,NaN,0
0,0,0,0.021911,9,-100,0,NaN,0
0,0,0,0.03101,2,2.7596,0,NaN,0
0,0,0,0.017564,2,NaN,0,NaN,0
0,0,0,0.017197,2,-100,0,NaN,0
1,7.5181,1,6.6868e-05,NaN,-53.688,0,NaN,0
NaN,8,0,7.235e-05,NaN,-53.737,0,NaN,0
0,4,8,0.00047735,NaN,-0.71708,0,NaN,0
NaN,0.042169,5,0.00010633,NaN,-54.641,0,NaN,0
0,0,0,7.4767e-05,1,-54.641,0,NaN,0
0,1.5,3,0.00012611,4,-7.6747,0,NaN,0
1,0.1988,1,0.00010744,2,-53.96,0,NaN,0
1,0.98193,1,0.00013276,2,-53.932,0,NaN,0
0,3.1325,6,8.8224e-05,2,-8.1151,0,NaN,0
0,0.46667,1,0.00011614,2,-55.346,0,NaN,0
1,0.96386,2,7.4288e-05,3,-100,0,NaN,0
0,1.0422,1,5.9661e-05,NaN,-13.007,0,NaN,0
0,1,0,6.8031e-05,2,-7.4747,0,NaN,0
1,478.66,4,0.00029136,NaN,-100,0,NaN,0
0,0,0,1.963e-05,2,-6.719,1,NaN,0
0,0,0,4.2847e-05,11,NaN,1,NaN,0
0,NaN,NaN,NaN,1,NaN,1,NaN,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,4.3942e-05,4,NaN,1,NaN,0
0,0,0,2.0506e-05,10,NaN,1,NaN,0
0,0,0,3.2849e-05,3,-6.9784,1,NaN,0
NaN,0,0,4.2164e-05,NaN,-100,1,NaN,0
NaN,0,0,4.0371e-05,NaN,-100,1,NaN,0
NaN,0,0,1.8035e-05,NaN,-11.009,1,NaN,0
NaN,0,0,5.3771e-05,NaN,-100,1,NaN,0
NaN,0,0,0.00014126,NaN,-100,1,NaN,0
0,0,0,5.2676e-05,NaN,-7.3918,1,NaN,0
NaN,0,0,2.4587e-05,1,-100,1,NaN,0
NaN,0,0,5.0614e-05,1,NaN,1,NaN,0
NaN,0,0,1.9247e-05,NaN,-100,1,NaN,0
NaN,0,0,2.8358e-05,NaN,NaN,1,NaN,0
NaN,0,0,2.798e-05,NaN,NaN,1,NaN,0
1,0,0,4.0776e-05,2,-100,1,NaN,0
NaN,0,0,0.00012132,NaN,-100,1,NaN,0
NaN,0,0,1.9993e-05,NaN,-100,1,NaN,0
NaN,0,0,5.2861e-05,NaN,-6.9896,1,NaN,0
NaN,0,0,3.6294e-05,NaN,-13.453,1,NaN,0
NaN,0,0,4.2041e-05,NaN,-100,1,NaN,0
NaN,0,0,0.00011949,NaN,-7.9044,1,NaN,0
NaN,0,0,4.0744e-05,NaN,-100,1,NaN,0
NaN,0,0,NaN,NaN,-100,1,NaN,0
NaN,0,0,3.9819e-05,NaN,-8.4696,1,NaN,0
0,0,0,4.3688e-05,NaN,-100,1,NaN,0
NaN,0,0,4.3158e-05,NaN,-100,1,NaN,0
NaN,0,0,9.2227e-05,NaN,-8.3261,1,NaN,0
NaN,0,0,4.4319e-05,NaN,-100,1,NaN,0
NaN,0,0,4.6478e-05,NaN,-100,1,NaN,0
NaN,0,0,2.2224e-05,NaN,-9.6957,1,NaN,0
NaN,0,0,3.9498e-05,NaN,-100,1,NaN,0
NaN,0,0,8.3608e-05,NaN,-11.743,1,NaN,0
NaN,0,0,3.9406e-05,NaN,-7.584,1,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,0
NaN,0,0,1.6087e-05,NaN,-100,1,NaN,0
1,0,0,4.0971e-05,1,-100,1,NaN,0
0,0,0,4.1379e-05,5,-8.4036,1,NaN,0
0,379.9,486,0.00058983,8,-100,0,NaN,0
0,462.71,3,0.00076023,3,-100,0,NaN,0
0,189.45,444,5.812e-05,3,-100,0,NaN,0
0,96.807,109,6.1631e-05,2,NaN,0,NaN,0
0,0,0,5.1045e-05,NaN,-100,0,NaN,0
0,0,0,0.030125,2,-0.10797,0,NaN,0
0,0,0,0.013558,4,1.2259,0,NaN,0
0,0.98795,1,0.026245,2,NaN,0,NaN,0
0,673.84,243,0.037729,2,4.3265,0,NaN,0
0,508.06,74,0.027587,NaN,0.52249,0,NaN,0
0,0,0,0.00052041,1,NaN,0,NaN,0
1,0,0,0.00057698,NaN,0.11585,0,NaN,0
NaN,0,0,0.0083955,6,-6.6952,0,NaN,0
NaN,0,0,0.00051221,NaN,-100,0,NaN,0
NaN,0,0,0.0055112,NaN,-8.0788,0,NaN,0
NaN,0,0,0.004322,NaN,-100,0,NaN,0
NaN,0,0,0.006012,NaN,-100,0,NaN,0
NaN,0,0,0.003552,NaN,-3.9339,0,NaN,0
NaN,0,0,0.014136,NaN,-100,0,NaN,0
NaN,0,0,0.012284,NaN,-100,0,NaN,0
0,0,0,0.0069941,NaN,-3.8138,0,NaN,0
NaN,0,0,0.0088818,NaN,-100,0,NaN,0
NaN,0,0,0.0039693,NaN,-100,0,NaN,0
NaN,0,0,0.0065562,NaN,-4.9469,0,NaN,0
NaN,0,0,0.009744,2,-100,0,NaN,0
NaN,67.181,1,0.013705,4,-100,0,NaN,0
NaN,67.313,9,0.0068193,NaN,-10.886,0,NaN,0
NaN,67.964,1,0.0066589,NaN,-100,0,NaN,0
NaN,68,0,0.0073999,2,-100,0,NaN,0
NaN,67.807,1,0.0092673,NaN,-4.6246,0,NaN,0
0,416.37,4,0.0028491,6,-100,0,NaN,0
0,418.95,8,NaN,NaN,-100,0,NaN,0
0,422.11,4,0.016666,2,-100,0,NaN,0
NaN,319.17,16,0.00077007,2,-100,0,1882,0
NaN,101,0,0.0024975,NaN,-100,0,NaN,0
NaN,242.56,7,0.00012532,NaN,-100,0,NaN,0
NaN,50.277,208,0.001669,NaN,-100,0,1882,0
NaN,NaN,NaN,NaN,4,-100,0,1882,0
0,0,0,0.00023182,3,-8.1871,0,NaN,0
1,336.59,3,0.00058077,4,-100,0,NaN,0
NaN,325.51,6,0.00025894,NaN,-100,0,NaN,0
NaN,326.25,3,0.0003861,2,-100,0,NaN,0
NaN,332.35,2,0.00012567,2,-100,0,NaN,0
0,299.15,46,0.002121,2,-5.9746,0,1373,0
0,0,0,4.2065e-05,NaN,1.706,0,NaN,0
0,0,0,0.038248,2,-100,0,1373,0
0,0,0,0.015602,4,-100,0,1373,0
0,0,0,0.023865,3,2.2704,0,1373,0
0,18.988,1,0.0039322,5,-100,0,1373,0
1,18,2,0.0060101,NaN,-100,0,NaN,0
NaN,12,0,0.0034021,2,-100,0,1373,0
NaN,11.927,1,0.0020345,NaN,-100,0,NaN,0
0,11.878,1,0.006812,2,-100,0,NaN,0
NaN,20.229,1,0.0041901,NaN,-100,0,NaN,0
0,30.458,1,0.0039399,2,-100,0,NaN,0
0,0,0,0.04165,6,-100,0,1373,0
0,0,0,0.00019179,4,-0.61403,0,1373,0
0,0,0,0.00010101,2,-100,0,1373,0
1,0.14458,1,7.0852e-05,NaN,-7.8312,0,NaN,0
0,0.012048,1,8.3981e-05,2,-100,0,NaN,0
0,0,0,0.00018844,2,-7.3498,0,1373,0
0,0,0,8.0245e-05,4,-100,0,NaN,0
0,0,0,6.2205e-05,1,-100,0,NaN,0
1,0,0,9.0769e-05,NaN,-100,0,NaN,0
0,0,0,2.7887e-05,1,-100,1,1373,0
NaN,0,0,4.3056e-05,NaN,-100,1,NaN,0
NaN,0,0,3.3822e-05,NaN,NaN,1,NaN,0
NaN,0,0,3.2082e-05,NaN,NaN,1,NaN,0
NaN,0,0,2.6782e-05,NaN,-100,1,NaN,0
NaN,0,0,4.7465e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.8616e-05,NaN,-100,1,NaN,0
NaN,0,0,4.9824e-05,NaN,-7.6206,1,NaN,0
NaN,0,0,4.3837e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.559e-05,NaN,-100,1,NaN,0
NaN,0,0,3.1598e-05,NaN,-7.0835,1,NaN,0
NaN,0,0,4.1468e-05,NaN,-54.653,1,NaN,0
NaN,0,0,5.4996e-05,NaN,-6.9231,1,NaN,0
NaN,0,0,5.123e-05,NaN,-7.4514,1,NaN,0
NaN,0,0,3.9613e-05,NaN,-100,1,NaN,0
NaN,0,0,4.4256e-05,NaN,-54.653,1,NaN,0
0,0,0,4.7506e-05,NaN,-7.9049,1,NaN,0
NaN,0,0,3.3172e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.5423e-05,NaN,-55.346,1,NaN,0
NaN,0,0,4.408e-05,NaN,-8.6007,1,NaN,0
NaN,0,0,3.736e-05,NaN,-53.948,1,NaN,0
NaN,0,0,5.5654e-05,NaN,-53.737,1,NaN,0
NaN,0,0,3.9862e-05,NaN,-11.277,1,NaN,0
NaN,0,0,3.4197e-05,NaN,-55.346,1,NaN,0
NaN,0,0,3.4941e-05,NaN,-100,1,NaN,0
NaN,0,0,4.4055e-05,NaN,-8.8996,1,NaN,0
NaN,0,0,5.6513e-05,NaN,-54.653,1,NaN,0
NaN,0,0,7.1555e-05,NaN,-54.653,1,NaN,0
NaN,0,0,3.5472e-05,NaN,-11.493,1,NaN,0
