1449982905.0	1
1449982905.0	1
1449982905.0	1
1449982905.0	1
1450068457.0	1
1450068457.0	1
1450068457.0	1
1450068457.0	1
1450068457.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450154706.0	1
1450247579.0	1
1450247579.0	1
1450247579.0	1
1450247579.0	1
1450328097.0	1
1450328097.0	1
1450328097.0	1
1450328097.0	1
1450415183.0	1
1450415183.0	1
1450499736.0	1
1450499736.0	1
1450499736.0	1
1450499736.0	1
1450586843.0	1
1450586843.0	1
1450586843.0	1
1450586843.0	1
1450673100.0	1
1450673100.0	1
1450760491.0	1
1450760491.0	1
1450760491.0	1
1450760491.0	1
1450846966.0	1
1450846966.0	1
1450846966.0	1
1450933737.0	1
1451018199.0	1
1451018199.0	1
1451018199.0	1
1451018199.0	1
1451104700.0	1
1451104700.0	1
1451104700.0	1
1451190893.0	1
1451190893.0	1
1451190893.0	1
1451190893.0	1
1451190893.0	1
1451280570.0	1
1451280570.0	1
1451280570.0	1
1451280570.0	1
1451364435.0	1
1451364435.0	1
1451364435.0	1
1451456980.0	1
1451456980.0	1
1451536900.0	1
1451536900.0	1
1451536900.0	1
1451536900.0	1
1451640048.0	1
1451640048.0	1
1451640048.0	1
1451640048.0	1
1451717513.0	1
1451717513.0	1
1451717513.0	1
1451717513.0	1
1451894510.0	1
1451894510.0	1
1451894510.0	1
1451894510.0	1
1451981114.0	1
1451981114.0	1
1451981114.0	1
1452046892.0	1
1452046892.0	1
1452128769.0	1
1452128769.0	1
1452128769.0	1
1452128769.0	1
1452128769.0	1
1452128769.0	1
1452128769.0	1
1452237164.0	1
1452301783.0	1
1452301783.0	1
1452301783.0	1
1452301783.0	1
1452301783.0	1
1452301783.0	1
1452495142.0	1
1452495142.0	1
1452495142.0	1
1452566205.0	1
1452566205.0	1
1452566205.0	1
1452566205.0	1
1452566205.0	1
1452652596.0	1
1452652596.0	1
1452652596.0	1
1452652596.0	1
1452652596.0	1
1452738998.0	1
1452738998.0	1
1452829410.0	1
1452829410.0	1
1452829410.0	1
1452829410.0	1
1452829410.0	1
1452829410.0	1
1452829410.0	1
1452829410.0	1
1452911661.0	1
1452911661.0	1
1452911661.0	1
1452911661.0	1
1452998448.0	1
1452998448.0	1
1452998448.0	1
1452998448.0	1
1452998448.0	1
1453084777.0	1
1453084777.0	1
1453084777.0	1
1453171672.0	1
1453171672.0	1
1453171672.0	1
1453171672.0	1
1453171672.0	1
1453257338.0	1
1453257338.0	1
1453257338.0	1
1453360585.0	1
1453360585.0	1
1453430726.0	1
1453430726.0	1
1453430726.0	1
1453430726.0	1
1453516831.0	1
1453516831.0	1
1453516831.0	1
1453516831.0	1
1453516831.0	1
1453516831.0	1
1453602919.0	1
1453602919.0	1
1453689281.0	1
1453689281.0	1
1453689281.0	1
1453777998.0	1
1453777998.0	1
1453777998.0	1
1453948586.0	1
1453948586.0	1
1453948586.0	1
