1451791206.0	1
1451791206.0	1
1451791206.0	1
1451875201.0	1
1451875201.0	1
1452047756.0	1
1452047756.0	1
1452047756.0	1
1452047756.0	1
1452134189.0	1
1452134189.0	1
1452134189.0	1
1452134189.0	1
1452223105.0	1
1452223105.0	1
1452223105.0	1
1452223105.0	1
1452308484.0	1
1452308484.0	1
1452308484.0	1
1452308484.0	1
1452308484.0	1
1452308484.0	1
1452395573.0	1
1452395573.0	1
1452395573.0	1
1452395573.0	1
1452395573.0	1
1452395573.0	1
1452481600.0	1
1452481600.0	1
1452481600.0	1
1452481600.0	1
1452481600.0	1
1452566149.0	1
1452566149.0	1
1452566149.0	1
1452566149.0	1
1452652292.0	1
1452652292.0	1
1452652292.0	1
1452652292.0	1
1452738887.0	1
1452738887.0	1
1452738887.0	1
1452826214.0	1
1452826214.0	1
1452826214.0	1
1452826214.0	1
1452826214.0	1
1452911720.0	1
1452911720.0	1
1452911720.0	1
1452911720.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1452998007.0	1
1453086197.0	1
1453086197.0	1
1453086197.0	1
1453086197.0	1
1453086197.0	1
1453086197.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453172641.0	1
1453430157.0	1
1453430157.0	1
1453430157.0	1
1453430157.0	1
1453519148.0	1
1453519148.0	1
1453603093.0	1
1453603093.0	1
1453603093.0	1
1453692487.0	1
1453692487.0	1
1453692487.0	1
1453692487.0	1
1453775730.0	1
1453775730.0	1
1453775730.0	1
1453775730.0	1
1453775730.0	1
1453863880.0	1
1453863880.0	1
1453863880.0	1
1453863880.0	1
1453863880.0	1
1454036719.0	1
1454036719.0	1
1454036719.0	1
1454036719.0	1
1454036719.0	1
1454036719.0	1
1454036719.0	1
1454036719.0	1
1454295892.0	1
1454295892.0	1
1454295892.0	1
1454295892.0	1
1454295892.0	1
