1449978178.0	1
1449978178.0	1
1449978178.0	1
1449978178.0	1
1449978178.0	1
1449978178.0	1
1450064424.0	1
1450064424.0	1
1450151727.0	1
1450151727.0	1
1450151727.0	1
1450151727.0	1
1450151727.0	1
1450151727.0	1
1450151727.0	1
1450239347.0	1
1450239347.0	1
1450239347.0	1
1450239347.0	1
1450239347.0	1
1450325087.0	1
1450325087.0	1
1450410761.0	1
1450410761.0	1
1450410761.0	1
1450495947.0	1
1450495947.0	1
1450582621.0	1
1450582621.0	1
1450670064.0	1
1450670064.0	1
1450670064.0	1
1450670064.0	1
1450755657.0	1
1450755657.0	1
1450755657.0	1
1450755657.0	1
1450755657.0	1
1450845264.0	1
1450845264.0	1
1450845264.0	1
1450845264.0	1
1450929854.0	1
1451015813.0	1
1451100904.0	1
1451100904.0	1
1451275378.0	1
1451361533.0	1
1451361533.0	1
1451446528.0	1
1451446528.0	1
1451535068.0	1
1451535068.0	1
1451619643.0	1
1451709133.0	1
1451709133.0	1
1451709133.0	1
1451794241.0	1
1451794241.0	1
1451794241.0	1
1451880120.0	1
1451880120.0	1
1451967757.0	1
1451967757.0	1
1451967757.0	1
1451967757.0	1
1451967757.0	1
1452052389.0	1
1452052389.0	1
1452142100.0	1
1452142100.0	1
1452316189.0	1
1452316189.0	1
1452316189.0	1
1452316189.0	1
1452316189.0	1
1452402867.0	1
1452402867.0	1
1452488907.0	1
1452574205.0	1
1452574205.0	1
1452574205.0	1
1452574205.0	1
1452574205.0	1
1452661441.0	1
1452661441.0	1
1452661441.0	1
1452661441.0	1
1452747452.0	1
1452747452.0	1
1452747452.0	1
1452922830.0	1
1452922830.0	1
1452922830.0	1
1452922830.0	1
1453007416.0	1
1453180507.0	1
1453180507.0	1
1453180507.0	1
1453180507.0	1
1453180507.0	1
1453180507.0	1
1453266209.0	1
1453266209.0	1
1453350811.0	1
1453350811.0	1
1453350811.0	1
1453439075.0	1
1453439075.0	1
1453439075.0	1
1453615957.0	1
1453615957.0	1
1453615957.0	1
1453699789.0	1
1453699789.0	1
1453699789.0	1
1453783651.0	1
1453783651.0	1
1453783651.0	1
1453783651.0	1
1453870130.0	1
1453959913.0	1
1453959913.0	1
1454044794.0	1
1454128673.0	1
1454128673.0	1
1454128673.0	1
1454128673.0	1
1454216880.0	1
1454216880.0	1
1454303253.0	1
1454303253.0	1
1454387530.0	1
1454387530.0	1
1454387530.0	1
1454476967.0	1
1454476967.0	1
1454476967.0	1
1454476967.0	1
1454476967.0	1
1454522771.0	1
1454522771.0	1
1454522771.0	1
1454522771.0	1
1454522771.0	1
1454656210.0	1
1454656210.0	1
1454656210.0	1
1454735156.0	1
1454819917.0	1
1454819917.0	1
1454819917.0	1
1454907554.0	1
1454907554.0	1
1454994739.0	1
1454994739.0	1
1455080083.0	1
1455080083.0	1
1455165245.0	1
1455165245.0	1
1455165245.0	1
1455257201.0	1
1455257201.0	1
1455344868.0	1
1455344868.0	1
1455344868.0	1
1455344868.0	1
