1446319560.89	1
1446320459.634	1
1446321283.069	1
1446328922.852	1
1446328974.481	1
1446329001.967	1
1446329034.423	1
1446333774.364	1
1446333794.038	1
1446342710.309	1
1446357788.854	1
1446357789.079	0
1446357789.317	1
1446359120.841	1
1446359213.799	1
1446359235.461	1
1446362772.121	1
1446380668.987	0
1446385985.163	1
1446386320.283	1
1446386356.671	1
1446388219.037	1
1446388325.385	1
1446388407.609	1
1446388576.13	1
1446388597.623	1
1446389477.048	1
1446389518.038	1
1446393582.855	1
1446396649.556	1
1446396710.93	0
1446397514.378	1
1446397552.626	1
1446397576.438	1
1446397577.321	1
1446397705.41	1
1446397736.219	1
1446397960.452	1
1446403256.942	1
1446404954.738	1
1446407521.227	1
1446408441.605	1
1446408443.195	1
1446408585.093	1
1446408665.509	1
1446408696.299	1
1446408716.791	1
1446409034.643	1
1446409057.426	1
1446409279.883	1
1446410679.923	1
1446412685.117	1
1446412823.264	1
1446413325.358	1
1446413365.636	1
1446415190.226	1
1446415277.583	1
1446416289.595	1
1446418297.039	1
1446418923.128	1
1446419018.727	1
1446419020.399	1
1446419409.16	1
1446470910.089	1
1446471114.321	1
1446474806.209	1
1446476569.356	1
1446476661.359	1
1446480890.24	1
1446480917.144	1
1446480929.604	1
1446497636.859	1
1446498365.024	1
1446498522.988	1
1446500094.878	1
1446500989.726	1
1446501066.459	1
1446501523.398	1
1446501891.843	1
1446502352.878	1
1446502383.257	1
1446505496.551	1
1446505547.662	1
1446505762.617	1
1446505793.215	1
1446509212.762	1
1446509266.937	1
1446509280.134	1
1446509304.843	1
1446509351.336	1
1446509456.618	1
1446510682.079	1
1446511941.6	1
1446513804.935	1
1446513999.577	1
1446515009.439	1
1446553289.882	1
1446556018.454	1
1446559116.829	1
1446559746.675	1
1446559798.515	1
1446573456.584	1
1446573955.196	1
1446575307.138	1
1446575310.027	1
1446583866.176	1
1446583908.688	1
1446583949.591	1
1446584034.49	1
1446584103.98	1
1446590309.231	1
1446590876.569	1
1446604108.17	1
1446604271.77	1
1446604336.319	1
1446604521.601	1
1446613508.204	1
1446650289.218	1
1446652285.89	1
1446655857.603	1
1446658949.195	1
1446658953.46	1
1446658969.728	1
1446660922.266	1
1446661419.764	1
1446665828.097	1
1446666008.038	1
1446666048.723	1
1446666086.969	1
1446670456.652	1
1446671154.66	1
1446680215.216	1
1446681006.883	1
1446691106.462	0
1446691109.049	0
1446695466.274	0
1446696022.009	1
1446696155.59	1
1446698456.02	0
1446759833.718	1
1446760721.848	1
1446761065.342	1
1446761433.887	1
1446768345.879	1
1446768385.308	1
1446818720.71	1
1446821686.587	1
1446822607.519	1
1446823162.107	1
1446823867.26	1
1446824252.226	1
1446824329.696	1
1446825308.078	1
1446828751.535	1
1446833826.857	1
1446848012.393	1
1446848479.105	1
1446849043.026	1
1446849083.87	1
1446849150.178	1
1446849156.495	1
1446849187.471	1
1446849636.757	1
1446849670.263	1
1446849923.37	1
1446850040.174	1
1446850330.581	1
1446850358.361	1
1446863695.222	1
1446866562.451	1
1446873799.164	1
1446873821.341	1
1446899694.372	1
1446899748.533	1
1446901466.177	1
1446901470.563	1
1446904045.735	1
1446904254.106	1
1446906817.347	1
1446907110.319	1
1446907621.218	1
1446911491.67	1
1446913197.295	1
1446913210.227	1
1446919678.644	1
1446920421.963	1
1446920778.502	1
1446920860.977	1
1446922578.54	1
1446922579.762	1
1446923028.131	1
1446923156.217	1
1446935500.087	1
1446935571.626	1
1446936047.44	1
1446939387.928	1
1446939411.483	1
1446939421.866	1
1446939453.472	1
1446939476.148	1
1446939488.637	1
1446939509.152	1
1446939574.026	1
1446939623.388	1
1446939647.381	1
1446939653.957	1
1446939678.003	1
1446939684.767	1
1446939698.98	1
1446939702.411	1
1446939766.546	1
1446939840.208	1
1446939860.772	1
1446939861.449	1
1446939893.525	1
1446939894.242	1
1446939908.399	1
1446939922.973	1
1446939948.077	1
1446939996.016	1
1446940000.413	1
1446940016.252	1
1446940025.942	1
1446940028.479	1
1446940040.474	1
1446940078.613	1
1446940134.605	1
1446940163.967	1
1446940450.113	1
1446940533.378	1
1446940558.779	1
1446940727.352	1
1446941056.548	1
1446941080.665	1
1446941090.203	1
1446941132.167	1
1446941147.284	1
1446941164.634	1
1446941180.827	1
1446941236.657	1
1446941243.059	1
1446941246.942	1
1446941264.846	1
1446941282.5	1
1446941284.847	1
1446941300.662	1
1446941345.466	1
1446941414.118	1
1446941428.148	1
1446941725.898	1
1446942444.518	1
1446944782.718	1
1446945058.508	1
1446945205.313	1
1446945270.084	1
1446945314.227	1
1446945404.38	1
1446946836.008	1
1446946932.94	1
1446946948.074	1
1446946990.566	1
1446947229.879	1
1446947332.616	1
1446947359.151	1
1446947415.059	1
1446947446.02	1
1446947470.784	1
1446947558.534	1
1446948968.057	1
1446948973.941	1
1446949011.267	1
1446949031.84	1
1446949051.452	1
1446949067.784	1
1446949097.153	1
1446949124.128	1
1446955805.067	1
1446956450.594	1
1446956654.061	1
1446956725.7	1
1447000252.076	1
1447000310.742	1
1447000322.489	1
1447000399.959	1
1447005102.684	1
1447005130.448	1
1447005192.129	1
1447005291.94	1
1447006033.499	1
1447006059.862	1
1447008264.494	1
1447008295.592	1
1447016531.844	1
1447016558.601	1
1447016559.388	1
1447016574.088	1
1447016594.499	1
1447016618.806	1
1447016622.8	1
1447016655.163	1
1447017844.227	1
1447028124.661	1
1447028217.85	1
1447028270.437	1
1447028414.612	1
1447028530.299	1
1447028697.949	1
1447028914.599	1
1447029009.449	1
1447029028.767	1
1447029538.475	1
1447031776.606	1
1447031804.504	1
1447031837.78	1
1447032064.796	1
1447032094.853	1
1447032799.971	1
1447032800.889	1
1447066845.881	1
1447081165.922	1
1447082084.225	1
1447082502.205	1
1447090524.134	1
1447090921.156	1
1447091161.665	1
1447092963.936	1
1447093937.8	1
1447093943.22	1
1447094266.732	1
1447094321.973	1
1447094371.912	1
1447094381.939	1
1447097424.838	1
1447097466.665	1
1447100919.88	1
1447101553.151	1
1447102811.297	1
1447107085.48	1
1447108060.405	1
1447110909.878	1
1447111743.573	1
1447111779.952	1
1447115236.096	1
1447115332.931	1
1447115376.23	1
1447126097.222	1
1447126111.659	1
1447145187.342	1
1447153647.481	1
1447162625.28	1
1447165264.082	0
1447166067.045	1
1447166512.793	0
1447166524.782	1
1447166555.682	1
1447167288.556	0
1447167550.265	0
1447167666.128	0
