1450722466.631	1
1450728187.343	1
1450728251.303	1
1450733619.969	1
1450734031.311	1
1450734666.759	1
1450734867.342	1
1450738779.564	1
1450740084.985	1
1450792837.018	1
1450800367.702	1
1450800593.698	1
1450800705.588	1
1451403738.978	1
1451404614.744	1
1451405163.81	1
1451577492.49	1
1451582221.892	1
1451582417.892	1
1451582612.77	1
1451662372.277	1
1451662443.762	1
1451697979.971	1
1451703697.911	1
1451749618.384	0
1451751425.921	1
1451756997.209	1
1451758912.241	1
1451758957.931	1
1451761072.445	1
1451761119.369	1
1451762459.902	1
1451762460.228	1
1451762488.389	1
1451762864.802	1
1451764846.333	1
1451765050.774	1
1451767554.449	1
1451767615.784	1
1451767677.169	1
1451769689.698	1
1451778800.005	1
1451787503.765	1
1451787626.28	0
1451788722.071	0
1451791864.447	1
1451792609.657	1
1451792655.089	0
1451835374.305	1
1451835966.601	1
1451835966.601	1
1451836547.203	1
1451840832.141	1
1451848080.316	1
1451848292.225	1
1451864307.57	1
1451864362.784	1
1451914781.417	1
1451915626.203	1
1451915662.558	1
1451915786.481	1
1451916440.51	1
1451916784.093	1
1451916835.387	1
1451919671.343	1
1451921473.498	1
1451921918.879	1
1451922283.081	1
1451922378.754	1
1451924837.431	1
1451924865.558	1
1451925190.626	1
1451925687.445	1
1451927847.001	1
1451931698.63	1
1451932778.232	1
1451933843.426	1
1451937028.152	1
1451938845.501	1
1451938893.173	1
1451941537.53	1
1451943484.085	1
1451943509.584	1
1451944943.705	1
1451945047.187	1
1451949930.409	1
1451950061.582	1
1451951005.599	1
1451952050.346	1
1451952051.907	1
1451952058.276	1
1451959134.546	0
1452009127.296	1
1452011544.052	0
1452011544.052	0
1452012500.981	0
1452014511.507	1
1452014574.752	1
1452014574.752	1
1452016028.197	1
1452027406.617	1
1452027446.205	1
1452028265.542	1
1452030017.561	1
1452030084.68	1
1452035215.01	1
1452038880.505	1
1452040103.86	1
1452040103.86	1
1452043790.573	1
1452044788.931	1
1452044893.813	1
1452086297.878	1
1452095505.93	1
1452095825.603	1
1452098222.957	1
1452108078.777	1
1452108237.864	1
1452109977.876	1
1452110018.431	1
1452110541.161	1
1452111413.976	1
1452116284.666	1
1452116982.135	1
1452121082.969	1
1452121195.728	1
1452132538.797	1
1452188157.32	1
1452194189.009	1
1452194189.009	1
1452194864.763	1
1452194864.763	1
1452201216.339	1
1452201272.472	1
1452201561.453	1
1452201577.399	1
1452202012.824	1
1452202256.716	1
1452204321.441	1
1452210593.696	1
1452211643.241	1
1452212631.191	1
1452265084.922	1
1452269509.375	1
1452270001.698	1
1452270032.104	1
1452270055.562	1
1452277696.513	1
1452279074.077	1
1452285613.666	1
1452286873.904	1
1452292303.932	1
1452296841.636	1
