1446033591.179	1
1446035374.129	1
1446048898.335	1
1446069739.46	1
1446081847.204	1
1446081896.808	1
1446121824.639	1
1446149998.377	1
1446156702.928	1
1446156823.717	1
1446158022.815	1
1446158149.888	1
1446172441.34	1
1446173311.112	1
1446205355.99	1
1446206346.453	1
1446208202.522	1
1446239984.124	1
1446240837.387	1
1446242235.881	1
1446242980.307	1
1446302860.858	1
1446303342.395	1
1446303614.058	1
1446319125.225	1
1446320072.128	1
1446335464.119	1
1446346385.161	1
1446348846.942	1
1446349369.979	1
1446367054.798	1
1446367105.31	1
1446399004.952	1
1446399348.242	1
1446405883.684	1
1446471078.526	1
1446471760.88	1
1446497935.757	1
1446504101.194	1
1446505211.304	1
1446517602.216	1
1446517830.869	1
1446555805.893	1
1446555858.492	1
1446557405.775	1
1446578373.944	1
1446588099.929	1
1446588411.318	1
1446589076.303	1
1446591235.003	1
1446591274.446	1
1446591361.695	1
1446591405.467	1
1446591443.075	1
1446591988.376	1
1446597086.426	1
1446609375.545	1
1446612153.998	1
1446642345.496	1
1446643758.007	1
1446674733.004	1
1446676800.249	1
1446680024.801	1
1446680531.558	1
1446728502.817	1
1446728595.467	1
1446730150.643	1
1446730676.442	1
1446740619.235	1
1446759688.031	1
1446762828.534	1
1446763167.789	1
1446763267.931	1
1446764184.612	1
1446764244.815	1
1446764554.263	1
1446764979.295	1
1446765038.098	1
1446771399.318	1
1446781047.472	1
1446781079.784	1
1446781097.795	1
1446814381.983	1
1446814682.04	1
1446815229.105	1
1446816605.471	1
1446833106.047	1
1446833926.083	1
1446851484.793	1
1446851903.426	1
1446852216.719	1
1446852448.904	1
1446852908.051	1
1446855349.674	1
1446855400.499	1
1446857948.159	1
1446858279.036	1
1446858868.367	1
1446868917.09	1
1446870367.614	1
1446911431.73	1
1446911481.607	1
1446917846.162	1
1446920103.016	1
1446924015.077	1
1446935564.165	1
1446944233.176	1
1446945448.487	1
1446953150.581	1
1446990585.547	1
1447009928.699	1
1447013849.18	1
1447025398.511	1
1447029257.564	1
1447073196.796	1
1447073359.152	1
1447075808.742	1
1447088674.674	1
1447088776.035	1
1447108810.817	1
1447110089.104	1
1447111306.635	1
1447114033.918	1
1447158971.194	1
1447159269.359	1
1447162162.082	1
1447172800.97	1
1447175269.082	1
1447194642.875	1
1447195328.171	1
1447196487.753	1
1447196888.676	1
1447197068.567	1
1447198614.571	1
1447245921.989	1
1447246520.605	1
1447246615.738	1
1447248627.646	1
1447262060.15	1
1447276524.274	1
1447281284.771	1
1447283280.17	1
1447283813.7	1
1447283831.279	1
1447284395.983	1
1447285102.024	1
1447332901.274	1
1447335289.104	1
1447348755.363	1
1447350076.338	1
1447369324.82	1
1447369739.083	1
1447369792.739	1
1447370538.046	1
1447370698.802	1
1447371949.816	1
1447386186.25	1
1447418959.848	1
1447455683.974	1
1447461074.513	1
1447461577.467	1
1447475089.104	1
1447529977.125	1
1447530018.894	1
1447549919.489	1
1447567412.158	1
1447628609.003	1
1447630204.72	1
1447680497.255	1
1447680860.18	1
1447703939.786	1
1447713874.185	1
1447715079.664	1
1447719089.854	1
1447766992.873	1
1447770298.931	1
1447800412.005	1
1447801222.055	1
1447801303.455	1
1447801432.372	1
1447801537.811	1
1447851218.588	1
1447854795.365	1
1447858162.329	1
1447878221.104	1
1447887941.188	1
1447890191.69	1
1447940250.862	1
1447949903.976	1
1447973666.79	1
1447974376.889	1
1448023895.843	1
1448024072.153	1
1448026200.927	1
1448026553.241	1
1448026569.417	1
1448026580.548	1
1448039593.488	1
1448044921.297	1
1448056050.372	1
1448058842.895	1
1448058941.931	1
1448059730.149	1
1448060546.802	1
1448060734.703	1
1448065242.682	1
1448078823.221	1
1448079281.262	1
1448123757.101	1
1448135054.223	1
1448144754.27	1
1448205424.941	1
1448205487.926	1
1448223602.96	1
1448223941.298	1
1448234073.22	1
1448283435.606	1
1448285359.425	1
1448290161.146	1
1448308429.668	1
1448311085.575	1
1448311440.492	1
1448317801.158	1
1448318403.857	1
1448318495.371	1
1448318542.178	1
1448318550.767	1
1448318749.879	1
1448319042.369	1
1448319868.502	1
1448319903.465	1
1448320705.095	1
1448320946.821	1
1448321340.779	1
1448321353.348	1
1448321573.541	1
1448321636.456	1
1448322982.574	1
1448369980.305	1
1448398397.365	1
1448402517.867	1
1448404590.51	1
1448404653.16	1
1448404793.689	1
1448405744.75	1
1448407269.512	1
1448411325.575	1
1448414347.024	1
1448420365.261	1
1448457725.4	1
1448490697.884	1
1448491821.599	1
1448552159.486	1
1448555774.455	1
1448579804.471	1
1448599034.489	1
1448633388.93	1
1448633430.597	1
1448644633.952	1
1448651762.39	1
1448736570.989	1
1448738801.425	1
1448742682.281	1
1448743466.532	1
1448771945.619	1
1448832749.353	1
1448840930.199	1
1448890093.083	1
1448915082.932	1
1448915216.879	1
1448919440.878	1
1448919450.066	1
1448924233.89	1
1448924318.577	1
1448924354.439	1
1448924380.39	1
1448924399.463	1
1448924596.648	1
1448924983.682	1
1448925165.747	1
1448926686.157	1
1448926792.461	1
1448928046.539	1
1448976680.097	1
1448990199.174	1
1449004997.118	1
1449009463.58	1
1449011001.051	1
1449011143.57	1
1449013945.807	1
1449018268.611	1
1449061183.511	1
1449062979.725	1
1449063191.393	1
1449078367.357	1
1449091940.018	1
1449092051.767	1
1449092089.519	1
1449092134.506	1
1449097322.84	1
1449097400.912	1
1449097409.597	1
1449112862.084	1
1449140873.044	1
1449149926.57	1
1449150228.997	1
1449181806.326	1
1449181844.275	1
1449183830.046	1
1449185004.474	1
1449186384.937	1
1449186642.381	1
1449195493.738	1
1449195950.37	1
1449197769.996	1
1449233075.344	1
1449235832.727	1
1449268642.156	1
1449270777.2	1
1449271047.717	1
1449271388.677	1
1449271960.507	1
1449272473.366	1
1449272579.152	1
1449272862.667	1
1449318150.426	1
1449343326.513	1
1449362294.58	1
1449415481.189	1
1449425298.247	1
1449429306.725	1
1449430536.875	1
1449430610.006	1
1449434701.213	1
1449446654.758	1
1449457743.611	1
1449457854.866	1
1449493029.404	1
1449494960.251	1
1449528299.664	1
1449529337.161	1
1449613113.232	1
1449614824.262	1
1449617169.664	1
1449667795.151	1
1449667975.13	1
1449696780.239	1
1449702140.181	1
1449703199.788	1
1449754349.366	1
1449754482.363	1
1449755170.188	1
1449755309.054	1
1449786986.308	1
1449788302.294	1
1449788952.356	1
1449800660.845	1
1449803705.665	1
1449804730.078	1
1449841116.737	1
1449873505.725	1
1449875542.867	1
1449875922.497	1
1449877936.906	1
1449882788.274	1
1449882849.144	1
1449882888.582	1
1449882945.681	1
1449945577.627	1
1449948154.683	1
1450027592.055	1
1450030069.59	1
1450031370.73	1
1450035429.72	1
1450043100.824	1
1450043553.702	1
1450048511.922	1
1450056712.766	1
1450063704.358	1
1450063811.695	1
1450064726.501	1
1450065006.361	1
1450065355.186	1
1450097011.192	1
1450099727.888	1
1450117807.858	1
1450121017.208	1
1450132403.971	1
1450133174.812	1
1450133260.345	1
1450133394.487	1
1450133922.054	1
1450134967.342	1
1450135520.242	1
1450135675.289	1
1450135835.938	1
1450136047.751	1
1450138512.569	1
1450138571.367	1
1450147431.441	1
1450152600.942	1
1450183755.93	1
1450183845.611	1
1450186432.58	1
1450194918.65	1
1450195004.912	1
1450195971.344	1
1450203042.983	1
1450213630.265	1
1450215284.009	1
1450218760.092	1
1450218871.092	1
1450218877.244	1
1450219657.232	1
1450220124.231	1
1450220396.581	1
1450222024.41	1
1450224486.175	1
1450272793.611	1
1450305113.556	1
1450305413.447	1
1450305449.66	1
1450306947.399	1
1450306972.695	1
1450307503.91	1
1450307587.463	1
1450307823.681	1
1450309172.145	1
1450309209.713	1
1450359417.213	1
1450360598.41	1
1450360622.278	1
1450394982.305	1
1450395190.931	1
1450412497.133	1
1450412527.443	1
1450445023.695	1
1450462931.939	1
1450462964.173	1
1450462990.842	1
1450462993.527	1
1450463008.076	1
1450463019.411	1
1450463043.062	1
1450463064.835	1
1450463075.208	1
1450463097.763	1
1450463104.402	1
1450463155.937	1
1450463181.209	1
1450463301.857	1
1450463319.168	1
1450463331.013	1
1450463340.854	1
1450463375.84	1
1450463376.873	1
1450463686.011	1
1450463695.474	1
1450463696.258	1
1450463696.599	1
1450463747.08	1
1450463769.942	1
1450463778.405	1
1450463821.157	1
1450463910.72	1
1450463924.94	1
1450463930.385	1
1450463938.69	1
1450463947.067	1
1450463972.719	1
1450463983.722	1
1450463991.312	1
1450464005.493	1
1450464118.078	1
1450464165.268	1
1450464197.708	1
1450464218.596	1
1450464224.552	1
1450464292.678	1
1450464304.583	1
1450464329.925	1
1450464347.171	1
1450464416.903	1
1450464423.141	1
1450464457.114	1
1450464475.17	1
1450464495.538	1
1450464711.735	1
1450464779.752	1
1450464794.0	1
1450464812.049	1
1450464947.658	1
1450464959.065	1
1450464963.11	1
1450464971.708	1
1450464981.693	1
1450464985.742	1
1450464990.363	1
1450465022.908	1
1450465037.134	1
1450465059.848	1
1450465079.224	1
1450466240.283	1
1450468111.278	1
1450468123.388	1
1450468138.3	1
1450468140.829	1
1450468143.33	1
1450468180.999	1
1450468195.18	1
1450468202.984	1
1450468206.868	1
1450468209.271	1
1450468210.469	1
1450474317.619	1
1450475536.133	1
1450476827.109	1
1450476845.891	1
1450481119.982	1
1450481270.0	1
1450481302.0	1
1450481455.069	1
1450483998.055	1
1450484474.492	1
1450484535.374	1
1450484554.557	1
1450484635.428	1
1450484663.234	1
1450484852.766	1
1450484877.285	1
1450485093.191	1
1450485119.0	1
1450485178.343	1
1450485188.212	1
1450498799.252	1
1450500587.846	1
1450500616.339	1
1450539539.996	1
1450539614.715	1
1450539795.566	1
1450547392.634	1
1450550574.4	0
1450562773.341	1
1450630571.943	1
1450630887.884	1
1450630890.635	1
1450630913.743	1
1450630950.584	1
1450630973.951	1
1450631026.868	1
1450631041.248	1
1450631050.717	1
1450631217.388	1
1450631420.437	1
1450635763.914	1
