1450233348.0	1
1450233348.0	1
1450233348.0	1
1450233348.0	1
1450233348.0	1
1450233348.0	1
1450319700.0	1
1450319700.0	1
1450319700.0	1
1450405937.0	1
1450405937.0	1
1450493109.0	1
1450493109.0	1
1450493109.0	1
1450493109.0	1
1450493109.0	1
1450493109.0	1
1450493109.0	1
1450493109.0	1
1450583194.0	1
1450583194.0	1
1450583194.0	1
1450583194.0	1
1450665124.0	1
1450665124.0	1
1450665124.0	1
1450665124.0	1
1450754059.0	1
1450754059.0	1
1450754059.0	1
1450754059.0	1
1450754059.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450839450.0	1
1450926320.0	1
1450926320.0	1
1450926320.0	1
1450926320.0	1
1450926320.0	1
1451097114.0	1
1451097114.0	1
1451183679.0	1
1451183679.0	1
1451183679.0	1
1451183679.0	1
1451183679.0	1
1451269936.0	1
1451269936.0	1
1451269936.0	1
1451356319.0	1
1451356319.0	1
1451442728.0	1
1451442728.0	1
1451442728.0	1
1451529568.0	1
1451529568.0	1
1451529568.0	1
1451529568.0	1
1451529568.0	1
1451529568.0	1
1451615901.0	1
1451615901.0	1
1451615901.0	1
1451615901.0	1
1451615901.0	1
1451615901.0	1
1451702097.0	1
1451702097.0	1
1451702097.0	1
1451702097.0	1
1451702097.0	1
1451702097.0	1
1451876672.0	1
1451876672.0	1
1451876672.0	1
1452051011.0	1
1452051011.0	1
1452051011.0	1
1452136438.0	1
1452136438.0	1
1452136438.0	1
1452136438.0	1
1452221361.0	1
1452221361.0	1
1452221361.0	1
1452221361.0	1
1452310797.0	1
1452310797.0	1
1452310797.0	1
1452479688.0	1
1452479688.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452566765.0	1
1452652407.0	1
1452652407.0	1
1452652407.0	1
1452652407.0	1
1452738689.0	1
1452738689.0	1
1452738689.0	1
1452738689.0	1
1452738689.0	1
1452738689.0	1
1452738689.0	1
1452825087.0	1
1452825087.0	1
1452825087.0	1
1452825087.0	1
1452825087.0	1
1452825087.0	1
1452911849.0	1
1452911849.0	1
1452911849.0	1
1452911849.0	1
1452911849.0	1
1452911849.0	1
1452911849.0	1
1452911849.0	1
1452997956.0	1
1452997956.0	1
1452997956.0	1
1452997956.0	1
1452997956.0	1
1452997956.0	1
1452997956.0	1
1452997956.0	1
1453084389.0	1
1453084389.0	1
1453084389.0	1
1453084389.0	1
1453084389.0	1
1453084389.0	1
1453173045.0	1
1453173045.0	1
1453173045.0	1
1453173045.0	1
1453173045.0	1
1453258598.0	1
1453258598.0	1
1453258598.0	1
1453258598.0	1
1453258598.0	1
1453258598.0	1
1453258598.0	1
1453258598.0	1
1453343763.0	1
1453343763.0	1
1453343763.0	1
1453343763.0	1
1453430330.0	1
1453430330.0	1
1453430330.0	1
1453430330.0	1
1453430330.0	1
1453430330.0	1
1453430330.0	1
1453516528.0	1
1453516528.0	1
1453516528.0	1
1453516528.0	1
1453516528.0	1
1453516528.0	1
1453604425.0	1
1453604425.0	1
1453604425.0	1
1453689471.0	1
1453689471.0	1
1453689471.0	1
1453775475.0	1
1453775475.0	1
1453775475.0	1
1453775475.0	1
1453862674.0	1
1453862674.0	1
1453862674.0	1
1453862674.0	1
1453862674.0	1
